Product_ID,product,price,ratings,reviews,url,category
B09XDJZ6HH,GRAPENT Womens Business Causal Tops for Women Ladies Work Blouses Dressy Long Sleeve Pleated V Neck,28.99,4.1,438,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTQ3NDA3NjA5Njg2MzA6MTY5NTQ1MTQ4NzpzcF9hdGZfbmV4dDoyMDAxNDU2MjkyMjMwOTg6OjA6Og&url=%2FGRAPENT-Clothes-Maternity-Blouses-Professional%2Fdp%2FB09XDJZ6HH%2Fref%3Dsr_1_339_sspa%3Fkeywords%3DDresses%26qid%3D1695451487%26sr%3D8-339-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Dresses
B0C3D12BB4,GRACE KARIN Pencil Work Dresses for Women Puff Short Sleeve Office Wrap Slit Summer Dress,41.99,4.4,73,https://www.amazon.com/Women-Pencil-Dresses-Sleeve-Business/dp/B0C3D12BB4/ref=sr_1_224?keywords=Dresses&qid=1695451414&sr=8-224,Dresses
B082ZTRLG3,Amazon Essentials Women's Short-Sleeve Midi Button Front Tie Dress,23.03,4.0,1038,https://www.amazon.com/Amazon-Essentials-Womens-Short-Sleeve-XX-Large/dp/B082ZTRLG3/ref=sxin_20_trfobq2av2_0_B082ZTRLG3?content-id=amzn1.sym.dcde746e-9bb2-460c-950e-11338090781f%3Aamzn1.sym.dcde746e-9bb2-460c-950e-11338090781f&cv_ct_cx=Dresses&keywords=Dresses&pd_rd_i=B082ZTRLG3&pd_rd_r=befe0210-f60d-44dc-b68d-b5a79b91d1f5&pd_rd_w=LFOwa&pd_rd_wg=rbU4e&pf_rd_p=dcde746e-9bb2-460c-950e-11338090781f&pf_rd_r=WZZT0502MXYW9XM079J2&qid=1695451371&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sr=1-1-1dd8b2a9-7225-45f8-8f6b-c6a5d8937909,Dresses
B09K17FFC3,The Drop Women's @caralynmirand Ruffle-Neck Tiered Mini Dress,54.90,4.1,1189,https://www.amazon.com/Drop-Womens-caralynmirand-Ruffle-Neck-Tiered/dp/B09K17FFC3/ref=sr_1_241?keywords=Dresses&qid=1695451414&sr=8-241,Dresses
B0BVM6Y8CV,Verdusa Women's Floral Puff Short Sleeve Ruched A Line Dress V Neck Ruffle Mini Short Dresses,19.99,4.2,278,https://www.amazon.com/Verdusa-Womens-Floral-Sleeve-Dresses/dp/B0BVM6Y8CV/ref=sr_1_10?keywords=Dresses&qid=1695451371&sr=8-10,Dresses
B096ZB135P,EXLURA Women Tie Back Wedding Guest Dresses Long Lantern Sleeve Square Neck Ruffle Elastic Waist Aline Casual Mini Dress,42.99,4.3,9805,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTkyMDM1ODQxNDkyNjMwOjE2OTU0NTEzNzE6c3BfbXRmOjMwMDA0NzYzNTEzNTkwMjo6MDo6&url=%2FEXLURA-Lantern-Sleeve-Square-Elastic%2Fdp%2FB096ZB135P%2Fref%3Dsr_1_26_sspa%3Fkeywords%3DDresses%26qid%3D1695451371%26sr%3D8-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Dresses
B0BXFNVTQ1,CUPSHE Women Heathered Knit Smocked Dress Relaxed Fit Cap Sleeve A-line Mini Dresses,34.99,3.9,107,https://www.amazon.com/CUPSHE-Heathered-Smocked-Relaxed-Dresses/dp/B0BXFNVTQ1/ref=sr_1_136?keywords=Dresses&qid=1695451392&sr=8-136,Dresses
B09W94SY51,PRETTYGARDEN Women's Floral Lace Maxi Dress 2023 Short Sleeve V Neck Bridesmaid Wedding Evening Party Dresses,33.99,3.7,1475,https://www.amazon.com/PRETTYGARDEN-Bridesmaid-Wedding-Evening-Dresses/dp/B09W94SY51/ref=sr_1_154?keywords=Dresses&qid=1695451392&sr=8-154,Dresses
B09PGCFD5W,Umenlele Women's Deep V Neck Ruffle Sleeves Ruched Cocktail Pencil Bodycon Midi Dress,38.99,4.1,172,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3ODcwNDM0NzEwMDU4NjMwOjE2OTU0NTE0MTQ6c3Bfc2VhcmNoX3RoZW1hdGljX2J0ZjoyMDAxNzg2NzExOTkwOTg6OjM6Og&url=%2FUmenlele-Womens-Sleeves-Cocktail-Bodycon%2Fdp%2FB09PGCFD5W%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%253Aamzn1.sym.fb749a6e-0215-49c0-a7ee-61f29358f6d9%26cv_ct_cx%3DDresses%26keywords%3DDresses%26pd_rd_i%3DB09PGCFD5W%26pd_rd_r%3Db122c749-8b65-4285-bb9e-bb7ec723ec59%26pd_rd_w%3DU7x1T%26pd_rd_wg%3D9lkVk%26pf_rd_p%3Dfb749a6e-0215-49c0-a7ee-61f29358f6d9%26pf_rd_r%3D8546SM05B25000V7Q34P%26qid%3D1695451414%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-195-50a2b317-b617-44c1-b7a6-daec194a2368-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1%26smid%3DA2HC81RSXNOITA,Dresses
B09JZBQG6F,ZAFUL Women's Casual Plaid Mini Dress Scoop Neck Short Puff Sleeve Sundress A-Line Flowy Summer Dresses,32.99,3.5,190,https://www.amazon.com/ZAFUL-Gingham-Sleeve-Ruched-Milkmaid/dp/B09JZBQG6F/ref=sr_1_231?keywords=Dresses&qid=1695451414&sr=8-231,Dresses
B09C19WPB1,Uni Clau Women Sexy Long Sleeve Printed Sheer Mesh Bodycon Midi Dress See Through Slim Fit Tight Party Clubwear Long Dress,34.89,4.4,193,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTQ3NDA3NjA5Njg2MzA6MTY5NTQ1MTQ4NzpzcF9tdGY6MjAwMDg5MjQzMDIwMjUxOjowOjo&url=%2FUni-Clau-Printed-Bodycon-Clubwear%2Fdp%2FB09C19WPB1%2Fref%3Dsr_1_348_sspa%3Fkeywords%3DDresses%26qid%3D1695451487%26sr%3D8-348-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Dresses
B0BSBYK16V,REORIA Women's Sexy Lounge Slip Long Dress Elegant Sleeveless Backless Ribbed Bodycon Maxi Dresses,34.99,4.5,805,https://www.amazon.com/REORIA-Elegant-Wedding-Sleeveless-Backless/dp/B0BSBYK16V/ref=sr_1_40?keywords=Dresses&qid=1695451371&sr=8-40,Dresses
B07YDK7Y6G,Amazon Essentials Women's Cozy Knit Rib Sleeveless Tiered Maxi Dress (Previously Daily Ritual),20.93,4.1,1424,https://www.amazon.com/Amazon-Brand-Ritual-Womens-X-Small/dp/B07YDK7Y6G/ref=sxin_20_trfobq2av2_1_B07YDK7Y6G?content-id=amzn1.sym.dcde746e-9bb2-460c-950e-11338090781f%3Aamzn1.sym.dcde746e-9bb2-460c-950e-11338090781f&cv_ct_cx=Dresses&keywords=Dresses&pd_rd_i=B07YDK7Y6G&pd_rd_r=befe0210-f60d-44dc-b68d-b5a79b91d1f5&pd_rd_w=LFOwa&pd_rd_wg=rbU4e&pf_rd_p=dcde746e-9bb2-460c-950e-11338090781f&pf_rd_r=WZZT0502MXYW9XM079J2&qid=1695451371&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sr=1-2-1dd8b2a9-7225-45f8-8f6b-c6a5d8937909,Dresses
B0BY9DH12R,CUPSHE Women Crew Neck Cap Sleeve Ruffle Mini Babydoll Dress Back to School Cute Dresses,39.99,2.4,7,https://www.amazon.com/CUPSHE-V-Neck-Sleeve-Babydoll-Dresses/dp/B0BY9DH12R/ref=sr_1_282?keywords=Dresses&qid=1695451435&sr=8-282,Dresses
B093SNQDVG,Verdusa Women's Deep V Neck Spaghetti Strap Wrap Asymmetrical Velvet Cami Dress,32.99,4.1,6668,https://www.amazon.com/Verdusa-Womens-Ruched-Asymmetrical-Bodycon/dp/B093SNQDVG/ref=sr_1_164?keywords=Dresses&qid=1695451403&sr=8-164,Dresses
B077X4881T,"Dell Latitude 7480 FHD (1920x1080) Ultrabook Business Laptop Notebook (Intel Core i7-7600U, 16GB Ram, 512GB Solid State SSD, HDMI, Camera, WiFi, Thunderbolt 3) Win 10 Pro (Renewed)",248.99,4.1,223,https://www.amazon.com/Dell-Latitude-7480-Thunderbolt-Refurbished/dp/B077X4881T/ref=sr_1_103?keywords=Laptops&qid=1695451191&sr=8-103,Laptops
B09L2S4W7P,"Dell G15 Gaming Laptop, 15.6 inch FHD 120Hz Display, AMD Ryzen 7 5800H 8-Core Processor, NVIDIA GeForce RTX 3050Ti, 32GB RAM, 1TB PCIe SSD, Backlit Keyboard, Wi-Fi 6, Windows 10, Phantom Grey",994.99,4.1,35,https://www.amazon.com/Dell-G15-Display-Processor-Keyboard/dp/B09L2S4W7P/ref=sr_1_126?keywords=Laptops&qid=1695451229&sr=8-126,Laptops
B0CF6B6Y71,"Dell Latitude 5320 Laptop 13.3"" IPS FHD, Intel i5-1145G7, 8GB RAM, 1TB NVMe SSD, Webcam, AX Wi-Fi, BT, SD Card Reader, Backlit, HDMI, USB-C- Windows 11 Pro",569.99,0.0,0,https://www.amazon.com/Dell-Latitude-5320-i5-1145G7-Backlit/dp/B0CF6B6Y71/ref=sr_1_114?keywords=Laptops&qid=1695451191&sr=8-114,Laptops
B0C5S8RH23,"HP Latest Stream 14"" HD Laptop, Intel Celeron Processor, 8GB Memory, 64GB eMMC Storage, Fast Charge, HDMI, Up to 11 Hours Long Battery Life, Office 365 1-Year, Win 11 S, Microfiber Bundle, Pink Gold",278.99,4.0,655,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MjQxMTAyNDY0OTc5NjMwOjE2OTU0NTExNDQ6c3BfbXRmOjIwMDE3NzUyMDM3NDU5ODo6MDo6&url=%2FHP-Laptop-Celeron-Processor-Microfiber%2Fdp%2FB0C5S8RH23%2Fref%3Dsr_1_27_sspa%3Fkeywords%3DLaptops%26qid%3D1695451144%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Laptops
B0C3JB53RQ,"Lenovo IdeaPad, 20GB RAM, 1TB SSD, AMD Dual-core Processor, 15.6 Inch HD Anti-Glare Display, Long Battery Life Up to 9.5Hr, HDMI, SD Card Reader, Windows 11, 1 Year Microsoft 365",448.98,4.1,628,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNTIxNTYyOTAyMDkxNjMwOjE2OTU0NTExMzI6c3BfYXRmOjIwMDE3OTMzNjk1ODc5ODo6MDo6&url=%2FLenovo-IdeaPad-Dual-core-Processor-Anti-Glare%2Fdp%2FB0C3JB53RQ%2Fref%3Dsr_1_1_sspa%3Fkeywords%3DLaptops%26qid%3D1695451132%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Laptops
B0BZQKHWRW,"Dell Inspiron 3000 Series 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1135G7, 32GB DDR4 RAM, 2TB PCIe SSD, Webcam, SD Card Reader, HDMI, Wi-Fi, Windows 11 Home, Black",9 capacities,4.3,46,https://www.amazon.com/Dell-Inspiron-3511-Touchscreen-i5-1135G7/dp/B0BZQKHWRW/ref=sr_1_74?keywords=Laptops&qid=1695451170&sr=8-74,Laptops
B0CDL3CQHV,"ASUS ZenBook 14 14X OLED 14.5"" QHD+ (2880 x 1800) 120Hz Touchscreen (Intel 13th Gen i5-13500H (Beat i7-1250U), 8GB RAM, 512GB SSD) Business Laptop, NumberPad, Backlit, Webcam, IST HDMI, Win 11 Home",679.99,5.0,3,https://www.amazon.com/ASUS-Touchscreen-i5-13500H-i7-1250U-NumberPad/dp/B0CDL3CQHV/ref=sr_1_78?keywords=Laptops&qid=1695451170&sr=8-78,Laptops
B0CCS8CDTP,"Dell Inspiron 15 3520 15.6"" FHD Touchscreen Laptop Computer, 16GB RAM, 1TB PCIe SSD, 4-Core Intel Core i5-1135G7, Numeric Keyboard, WiFi, HDMI, Webcam, SD Card Reader, Windows 11, Carbon Black",619.00,0.0,0,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2OTU2OTIyNzYzMzI0NjMwOjE2OTU0NTExNzE6c3BfYnRmOjMwMDAyODY0NzQxMDgwMjo6MDo6&url=%2FDell-Inspiron-Touchscreen-Computer-i5-1135G7%2Fdp%2FB0CCS8CDTP%2Fref%3Dsr_1_85_sspa%3Fkeywords%3DLaptops%26qid%3D1695451170%26sr%3D8-85-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Laptops
B0CFXZ1WMZ,"HP Flagship 17.3 FHD Business Laptop, 10-core Intel i5-1335U (Beat i7-1255U) Up to 4.6GHz, 32GB RAM, 1TB NVMe SSD, Backlit Keyboard, Iris Xe Graphics, Wi-Fi 6, Bluetooth 5.3, Win 11 W/GM Accessory",799.99,4.7,22,https://www.amazon.com/HP-Flagship-Business-Bluetooth-Accessory/dp/B0CFXZ1WMZ/ref=sr_1_35?keywords=Laptops&qid=1695451144&sr=8-35,Laptops
B0B29C364N,"Dell Inspiron 15 3000 Series 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black",0,4.3,466,https://www.amazon.com/Dell-Inspiron-3511-Touchscreen-i5-1135G7/dp/B0B29C364N/ref=sr_1_115?keywords=Laptops&qid=1695451191&sr=8-115,Laptops
B0CC1M73JS,"Laptop Computer｜Laptop 15.6"" with 1080P FHD Display｜Quad-Core Intel Celeron N5095 Processors｜12GB DDR4 512GB SSD｜Windows 11 Laptop Computers｜2.4G/5G WiFi｜Bluetooth 4.2｜Numeric Keypad｜Type-C",349.99,5.0,28,https://www.amazon.com/ANMESC-Computer%EF%BD%9CLaptop-Display%EF%BD%9CQuad-Core-Processors%EF%BD%9C12GB-Computers%EF%BD%9C2-4G/dp/B0CC1M73JS/ref=sr_1_51?keywords=Laptops&qid=1695451161&sr=8-51,Laptops
B0947BJ67M,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, 2021, Snowflake White)",196.28,4.2,455,https://www.amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_11?keywords=Laptops&qid=1695451132&sr=8-11,Laptops
B0C83B2WLK,"Lenovo ThinkPad L14 Bussiness Laptop, IPS Anti-Glare 14"" FHD Touch Screen, Intel i5 Upto 4.2GHz, Intel Iris Xe Graphics, 16GB RAM, 1TB PCIe SSD, Windows 11 Pro with Bundled Accessories",648.55,4.5,23,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MjQxMTAyNDY0OTc5NjMwOjE2OTU0NTExNDQ6c3BfYXRmX25leHQ6MzAwMDA0MDQzMDEyMTAyOjowOjo&url=%2FLenovo-L14-Bussiness-Anti-Glare-Accessories%2Fdp%2FB0C83B2WLK%2Fref%3Dsr_1_17_sspa%3Fkeywords%3DLaptops%26qid%3D1695451144%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
B0C75K43C8,"HP 14"" IPS FHD Display Laptop, 16GB Memory, 1TB Storage, Backlit Keyboard, Intel Quad-Core Processor Up to 3.7GHz, Type-C, Fast Charge, Microsoft 365 1-Year Included Windows 11S with Accessories",438.87,4.2,41,https://www.amazon.com/HP-Laptop-Quad-Core-Processor-Accessories/dp/B0C75K43C8/ref=sr_1_39?keywords=Laptops&qid=1695451153&sr=8-39,Laptops
B0BNLYG895,"Lenovo IdeaPad 1 14” HD Laptop, Intel Pentium Silver N5030, 4GB RAM, 128GB SSD, Windows 11 Home S Mode, Office 365 1 Year Included",191.90,4.1,68,https://www.amazon.com/Lenovo-IdeaPad-Pentium-Windows-Included/dp/B0BNLYG895/ref=sr_1_101?keywords=Laptops&qid=1695451191&sr=8-101,Laptops
B0BS4BP8FB,"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",299.99,4.5,36392,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB/ref=sr_1_45?keywords=Laptops&qid=1695451153&sr=8-45,Laptops
B0CBLF81MB,"MSI Stealth GS77 Gaming Laptop: Intel Core i7-12700H GeForce RTX 3060, 17.3"" FHD, 144Hz, 16GB DDR5, 1TB NVMe SSD, USB-Type C, Thunderbolt 4, CNC Aluminum, Win 11 Home: Core Black 12UE-046",1099.00,4.5,2,https://www.amazon.com/MSI-Stealth-GS77-Gaming-Laptop/dp/B0CBLF81MB/ref=sr_1_131?keywords=Laptops&qid=1695451229&sr=8-131,Laptops
B0CBG5ZT8Y,"HP EliteBook 840 G6 14"" FHD Business Laptop Computer, 8th Gen Intel Core i5-8265U, 16GB DDR4 RAM, 512GB SSD, Fingerprint, Backlit Keyboard, HDMI, Windows 10 Pro (Renewed)",303.50,4.1,339,https://www.amazon.com/HP-EliteBook-Business-Computer-Fingerprint/dp/B0CBG5ZT8Y/ref=sr_1_70?keywords=Laptops&qid=1695451170&sr=8-70,Laptops
B0CB5NZRZM,"ASUS Newest Vivobook 15.6"" FHD Slim Laptop Computer, Intel Core i5-1135G7(4 Cores), 20GB RAM, 1TB NVMe SSD, Full-Size Keyboard, WiFi, HDMI, Type-C, Win 11 Home, Black, w/CUE Accessories",499.00,4.4,31,https://www.amazon.com/ASUS-Vivobook-i5-1135G7-Full-Size-Accessories/dp/B0CB5NZRZM/ref=sr_1_8?keywords=Laptops&qid=1695451132&sr=8-8,Laptops
B0C67KQ6N4,"MSI Cyborg Gaming Laptop, 15.6'' 144hz IPS FHD Display, GeForce RTX 4060, Intel 10-Core i7-12650H, 32GB DDR5, 1TB PCIe SSD, Backlit KB, Wi-Fi 6, RJ45, Type-C, SPS HDMI 2.1 Cable, Win 11 Pro, Black",6 capacities,5.0,2,https://www.amazon.com/MSI-Cyborg-Display-GeForce-i7-12650H/dp/B0C67KQ6N4/ref=sr_1_52?keywords=Laptops&qid=1695451153&sr=8-52,Laptops
B0BCH21MLY,"Lenovo IdeaPad 1 Laptop, 14"" Anti-Glare Display, Intel Quad-core Processor, Intel UHD Graphics, 4GB DDR4 RAM, Remote Work Ready, Windows 11 Home in S Mode(256GB Storage)",254.99,4.2,359,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MjQyMTIzMTczMDczNjMwOjE2OTU0NTExOTE6c3BfYnRmOjIwMDA4NjE3NzcyNjQ5ODo6MDo6&url=%2FLenovo-IdeaPad-Anti-Glare-Quad-core-Processor%2Fdp%2FB0BCH21MLY%2Fref%3Dsr_1_118_sspa%3Fkeywords%3DLaptops%26qid%3D1695451191%26sr%3D8-118-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Laptops
B0CC4ZNFZ2,"MSI Cyborg 15.6"" FHD 144Hz Gaming Laptop | Intel i5-12450H | NVIDIA GEFORCE RTX 4050 | 32GB 4800MHz DDR5 RAM 2TB PCIe SSD | Windows11 Home | w/HDMI",1069.99,0.0,0,https://www.amazon.com/MSI-i5-12450H-GEFORCE-4800MHz-Windows11/dp/B0CC4ZNFZ2/ref=sr_1_34?keywords=Laptops&qid=1695451144&sr=8-34,Laptops
B0B5HQTHYZ,"HP Pavilion Laptop, 15.6"" HD Display, Intel Pentium Quad-Core Processor, 32GB DDR4 RAM, 1TB SSD, Online Conferencing, Webcam, HDMI, Bluetooth, WiFi, Windows 11",499.00,4.3,446,https://www.amazon.com/HP-Pavilion-Quad-Core-Processor-Conferencing/dp/B0B5HQTHYZ/ref=sr_1_132?keywords=Laptops&qid=1695451248&sr=8-132,Laptops
B0BZMGNVD9,"Lenovo 2022 IdeaPad 3i 14"" FHD Business and Student Essential Laptop, Intel 11th Gen i3-1115G4, 12GB RAM, 512GB PCIe SSD, WiFi 6, Intel UHD Graphics, Platinum Grey, Win 11, 32GB Snowbell USB Card",349.00,4.1,15,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0OTg1NTAyOTU4Mzc2NjMwOjE2OTU0NTExODI6c3BfYnRmOjMwMDAyOTM0NjQyMTYwMjo6MDo6&url=%2FLenovo-IdeaPad-3i-Essential-i3-1115G4%2Fdp%2FB0BZMGNVD9%2Fref%3Dsr_1_102_sspa%3Fkeywords%3DLaptops%26qid%3D1695451182%26sr%3D8-102-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Laptops
B0C9LXH8X1,"HP 2023 Newest 14 Inch Laptop Students Business, Intel Quad-Core Processor, 16GB RAM, 192GB Storage(64GB eMMC+128GB Micro SD), 12H Battery Life, Webcam, HDMI, WiFi, Win 11 S, Bundle with JAWFOAL",339.99,4.6,441,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4ODEwMjM1NDI0MDU4NjMwOjE2OTU0NTExMzI6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA1NDE1NDA3NDUwMjo6MTo6&url=%2FHP-Laptop-Students-Quad-Core-Processor%2Fdp%2FB0C9LXH8X1%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.1c86ab1a-a73c-4131-85f1-15bd92ae152d%253Aamzn1.sym.1c86ab1a-a73c-4131-85f1-15bd92ae152d%26cv_ct_cx%3DLaptops%26keywords%3DLaptops%26pd_rd_i%3DB0C9LXH8X1%26pd_rd_r%3Dc58782a2-0a39-4d20-83f6-f2290d515e08%26pd_rd_w%3DGElMN%26pd_rd_wg%3DGomV0%26pf_rd_p%3D1c86ab1a-a73c-4131-85f1-15bd92ae152d%26pf_rd_r%3DV13XD8JRJ1FT6A0F3W32%26qid%3D1695451132%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-364cf978-ce2a-480a-9bb0-bdb96faa0f61-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Laptops
B0BZ54YXM5,"HP 15.6 inch Laptop, Intel Core i5-1135G7 Processor, 15.6"" FHD Anti-Glare LED Display, HDMI, Wi-Fi and Bluetooth, Lightweight Design, Fast Charge, Windows 11 Home (16GB RAM | 1TB SSD)",589.00,4.1,26,https://www.amazon.com/HP-Laptop-i5-1135G7-Anti-Glare-Lightweight/dp/B0BZ54YXM5/ref=sr_1_22?keywords=Laptops&qid=1695451144&sr=8-22,Laptops
B0CB5NN3K5,"2023 Newest HP Laptops for College Student & Business, 14'' HD Computer, Intel Celeron N4120(4-core), up to 2.60 GHz, 16GB RAM, 576GB(64GB SSD+512GB Card), HDMI, Rose Gold, Windows 11, ROKC HDMI Cable",389.99,5.0,4,https://www.amazon.com/HP-Laptops-College-Business-Computer/dp/B0CB5NN3K5/ref=sr_1_80?keywords=Laptops&qid=1695451170&sr=8-80,Laptops
B09ZXRFCHS,"HP Pavilion Business Laptop, 15.6"" FHD Touchscreen, Intel Core i7-1255U, 64GB RAM, 2TB SSD, Webcam, HDMI, Wi-Fi 6, Backlit KB, Fingerprint Reader, Windows 11 Pro, Silver",1017.99,4.4,23,https://www.amazon.com/HP-Pavilion-Business-Touchscreen-Fingerprint/dp/B09ZXRFCHS/ref=sr_1_65?keywords=Laptops&qid=1695451161&sr=8-65,Laptops
B00Q7G53TO,"HP Pavilion 15-P051US 15.6"" Touchscreen Laptop, AMD A10-5745M Quad-Core 2.1GHz, 8GB DDR3, 750GB SATA, 802.11n, Bluetooth, Win8.1 - Silver, Silver, 15.6""",0,3.3,3,https://www.amazon.com/HP-15-P051US-Touchscreen-A10-5745M-Quad-Core/dp/B00Q7G53TO/ref=sr_1_47?keywords=Laptops&qid=1695451153&sr=8-47,Laptops
B0BKQBCXVV,"HP 2022 Flagship 15.6 HD Touchscreen IPS Laptop, 4-Core i5-1135G7(Up to 4.2GHz, Beat i7-1060G7), 16GB RAM, 1TBGB PCIe SSD, Iris Xe Graphics, Bluetooth, WiFi, Windows 11 Home S,w/GM Accessories",565.00,4.0,28,https://www.amazon.com/HP-Touchscreen-i5-1135G7-i7-1060G7-Accessories/dp/B0BKQBCXVV/ref=sr_1_96?keywords=Laptops&qid=1695451182&sr=8-96,Laptops
B0B2F6HG7Q,"HP 2022 Premium 14-inch HD Thin and Light Laptop, Intel Dual-Core Processor, 16GB RAM, 64GB Storage, Long Battery Life, Webcam, Bluetooth, HDMI, Wi-Fi, White, Windows 11 + 1 Year Microsoft 365",259.00,4.1,717,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MjQyMTIzMTczMDczNjMwOjE2OTU0NTExOTE6c3BfYXRmX25leHQ6MjAwMTIyNzcwNTkxMzk4OjowOjo&url=%2FHP-Premium-Dual-Core-Processor-Bluetooth%2Fdp%2FB0B2F6HG7Q%2Fref%3Dsr_1_97_sspa%3Fkeywords%3DLaptops%26qid%3D1695451191%26sr%3D8-97-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
B0C6NBPXCZ,"HP 17 Business Laptop, 17.3” HD+ Display, 11th Gen Intel Core i3-1125G4 Processor, 16GB RAM, 1TB SSD, Wi-Fi, HDMI, Webcam, Windows 11 Pro, Silver",589.77,4.5,38,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMjc1MTE5NTk3NzE4NjMwOjE2OTU0NTExNDU6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA1MTA1NjYyMjYwMjo6MTo6&url=%2FHP-Business-Display-i3-1125G4-Processor%2Fdp%2FB0C6NBPXCZ%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.dda555fd-6ccb-4310-8456-6c1ffb0e71eb%253Aamzn1.sym.dda555fd-6ccb-4310-8456-6c1ffb0e71eb%26cv_ct_cx%3DLaptops%26keywords%3DLaptops%26pd_rd_i%3DB0C6NBPXCZ%26pd_rd_r%3Df381a5e0-f70e-40b0-a4b9-d427b9e65866%26pd_rd_w%3DOR30w%26pd_rd_wg%3DhRqTk%26pf_rd_p%3Ddda555fd-6ccb-4310-8456-6c1ffb0e71eb%26pf_rd_r%3DSK2KHP0KXB1B06PYZ38Y%26qid%3D1695451144%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-18-f853d353-bf33-45e7-b5c2-2cb2b31abc9b-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Laptops
